2026-07-14 09:06:25,915 | INFO | Project Started
2026-07-28 08:48:25 | INFO     | Detecting outliers.
2026-07-28 08:48:25 | INFO     | Generating histograms for numerical features.
2026-07-28 08:48:27 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 08:48:27 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 08:48:27 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 08:48:28 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 08:48:28 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 08:48:28 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 08:48:28 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 08:48:28 | INFO     | EDA Report initialized.
2026-07-28 08:48:28 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 08:48:28 | INFO     | DataCleaner initialized.
2026-07-28 08:48:28 | INFO     | CleaningWorkflow initialized.
2026-07-28 08:48:28 | INFO     | Starting cleaning workflow.
2026-07-28 08:48:30 | INFO     | Handling missing values using 'mean' strategy.
2026-07-28 08:48:30 | INFO     | Filled missing values in 'Age' using mean.
2026-07-28 08:48:31 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 08:48:31 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 08:48:31 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 08:48:31 | INFO     | Cleaning workflow completed.
2026-07-28 08:48:31 | INFO     | FeatureEngineer initialized.
2026-07-28 08:48:31 | INFO     | FeatureWorkflow initialized.
2026-07-28 08:48:31 | INFO     | Starting feature engineering workflow.
2026-07-28 08:48:33 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 08:48:33 | INFO     | Target column selected successfully.
2026-07-28 08:48:35 | INFO     | Encoding categorical columns using 'onehot'.
2026-07-28 08:48:35 | INFO     | One-Hot encoding completed successfully.
2026-07-28 08:48:36 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 08:48:36 | INFO     | Train/Test split completed successfully.
2026-07-28 08:48:39 | INFO     | Scaling features using 'standard'.
2026-07-28 08:48:39 | INFO     | Feature scaling completed successfully.
2026-07-28 08:48:39 | INFO     | Feature engineering workflow completed.
2026-07-28 08:48:39 | ERROR    | too many values to unpack (expected 2)
2026-07-28 08:54:37 | INFO     | Project Started
2026-07-28 08:54:37 | INFO     | Project Name      : AutoDS
2026-07-28 08:54:37 | INFO     | Project Version   : 1.0.0
2026-07-28 08:54:37 | INFO     | Test Size         : 0.2
2026-07-28 08:54:37 | INFO     | Random State      : 42
2026-07-28 08:54:37 | INFO     | Supported Files   : ['csv']
2026-07-28 08:54:37 | INFO     | Environment       : development
2026-07-28 08:54:37 | INFO     | Debug Mode        : True
2026-07-28 08:54:37 | INFO     | Dataset validation successful.
2026-07-28 08:54:37 | INFO     | Loading dataset: data\sample.csv
2026-07-28 08:54:37 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 08:54:37 | INFO     | Generating dataset summary.
2026-07-28 08:54:37 | INFO     | Checking if the dataset is empty.
2026-07-28 08:54:37 | INFO     | Dataset is not empty.
2026-07-28 08:54:37 | INFO     | Checking for missing values.
2026-07-28 08:54:37 | WARNING  | Missing values detected.
2026-07-28 08:54:37 | INFO     | Checking for duplicate rows.
2026-07-28 08:54:37 | INFO     | No duplicate rows found.
2026-07-28 08:54:37 | INFO     | Generating validation report.
2026-07-28 08:54:37 | INFO     | Validation report generated successfully.
2026-07-28 08:54:37 | INFO     | Generating statistical summary.
2026-07-28 08:54:37 | INFO     | Analyzing numerical features.
2026-07-28 08:54:37 | INFO     | Analyzing categorical features.
2026-07-28 08:54:37 | INFO     | Generating correlation matrix.
2026-07-28 08:54:37 | INFO     | Detecting outliers.
2026-07-28 08:54:37 | INFO     | Generating histograms for numerical features.
2026-07-28 08:54:38 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 08:54:39 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 08:54:39 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 08:54:40 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 08:54:40 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 08:54:41 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 08:54:41 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 08:54:41 | INFO     | EDA Report initialized.
2026-07-28 08:54:41 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 08:54:41 | INFO     | DataCleaner initialized.
2026-07-28 08:54:41 | INFO     | CleaningWorkflow initialized.
2026-07-28 08:54:41 | INFO     | Starting cleaning workflow.
2026-07-28 08:54:44 | INFO     | Handling missing values using 'mean' strategy.
2026-07-28 08:54:44 | INFO     | Filled missing values in 'Age' using mean.
2026-07-28 08:54:45 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 08:54:45 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 08:54:45 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 08:54:45 | INFO     | Cleaning workflow completed.
2026-07-28 08:54:45 | INFO     | FeatureEngineer initialized.
2026-07-28 08:54:45 | INFO     | FeatureWorkflow initialized.
2026-07-28 08:54:45 | INFO     | Starting feature engineering workflow.
2026-07-28 08:54:46 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 08:54:46 | INFO     | Target column selected successfully.
2026-07-28 08:54:48 | INFO     | Encoding categorical columns using 'onehot'.
2026-07-28 08:54:48 | INFO     | One-Hot encoding completed successfully.
2026-07-28 08:54:49 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 08:54:49 | INFO     | Train/Test split completed successfully.
2026-07-28 08:54:50 | INFO     | Scaling features using 'standard'.
2026-07-28 08:54:50 | INFO     | Feature scaling completed successfully.
2026-07-28 08:54:50 | INFO     | Feature engineering workflow completed.
2026-07-28 08:54:50 | INFO     | Trainer initialized.
2026-07-28 08:54:50 | INFO     | TrainingWorkflow initialized.
2026-07-28 08:54:50 | INFO     | Starting model training workflow.
2026-07-28 08:54:50 | INFO     | Detecting problem type.
2026-07-28 08:54:50 | INFO     | Problem type detected: Classification
2026-07-28 08:54:50 | INFO     | Model training workflow completed.
2026-07-28 08:57:22 | INFO     | Project Started
2026-07-28 08:57:22 | INFO     | Project Name      : AutoDS
2026-07-28 08:57:22 | INFO     | Project Version   : 1.0.0
2026-07-28 08:57:22 | INFO     | Test Size         : 0.2
2026-07-28 08:57:22 | INFO     | Random State      : 42
2026-07-28 08:57:22 | INFO     | Supported Files   : ['csv']
2026-07-28 08:57:22 | INFO     | Environment       : development
2026-07-28 08:57:22 | INFO     | Debug Mode        : True
2026-07-28 08:57:22 | INFO     | Dataset validation successful.
2026-07-28 08:57:22 | INFO     | Loading dataset: data\sample.csv
2026-07-28 08:57:22 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 08:57:22 | INFO     | Generating dataset summary.
2026-07-28 08:57:22 | INFO     | Checking if the dataset is empty.
2026-07-28 08:57:22 | INFO     | Dataset is not empty.
2026-07-28 08:57:22 | INFO     | Checking for missing values.
2026-07-28 08:57:22 | WARNING  | Missing values detected.
2026-07-28 08:57:22 | INFO     | Checking for duplicate rows.
2026-07-28 08:57:22 | INFO     | No duplicate rows found.
2026-07-28 08:57:22 | INFO     | Generating validation report.
2026-07-28 08:57:22 | INFO     | Validation report generated successfully.
2026-07-28 08:57:22 | INFO     | Generating statistical summary.
2026-07-28 08:57:22 | INFO     | Analyzing numerical features.
2026-07-28 08:57:22 | INFO     | Analyzing categorical features.
2026-07-28 08:57:22 | INFO     | Generating correlation matrix.
2026-07-28 08:57:22 | INFO     | Detecting outliers.
2026-07-28 08:57:22 | INFO     | Generating histograms for numerical features.
2026-07-28 08:57:23 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 08:57:23 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 08:57:24 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 08:57:25 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 08:57:25 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 08:57:26 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 08:57:27 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 08:57:27 | INFO     | EDA Report initialized.
2026-07-28 08:57:27 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 08:57:27 | INFO     | DataCleaner initialized.
2026-07-28 08:57:27 | INFO     | CleaningWorkflow initialized.
2026-07-28 08:57:27 | INFO     | Starting cleaning workflow.
2026-07-28 08:57:33 | INFO     | Handling missing values using 'mean' strategy.
2026-07-28 08:57:33 | INFO     | Filled missing values in 'Age' using mean.
2026-07-28 08:57:34 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 08:57:34 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 08:57:34 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 08:57:34 | INFO     | Cleaning workflow completed.
2026-07-28 08:57:34 | INFO     | FeatureEngineer initialized.
2026-07-28 08:57:34 | INFO     | FeatureWorkflow initialized.
2026-07-28 08:57:34 | INFO     | Starting feature engineering workflow.
2026-07-28 08:57:35 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 08:57:35 | INFO     | Target column selected successfully.
2026-07-28 08:57:37 | INFO     | Encoding categorical columns using 'onehot'.
2026-07-28 08:57:37 | INFO     | One-Hot encoding completed successfully.
2026-07-28 08:57:38 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 08:57:38 | INFO     | Train/Test split completed successfully.
2026-07-28 08:57:40 | INFO     | Scaling features using 'minmax'.
2026-07-28 08:57:40 | INFO     | Feature scaling completed successfully.
2026-07-28 08:57:40 | INFO     | Feature engineering workflow completed.
2026-07-28 08:57:40 | INFO     | Trainer initialized.
2026-07-28 08:57:40 | INFO     | TrainingWorkflow initialized.
2026-07-28 08:57:40 | INFO     | Starting model training workflow.
2026-07-28 08:57:40 | INFO     | Detecting problem type.
2026-07-28 08:57:40 | INFO     | Problem type detected: Classification
2026-07-28 08:57:40 | INFO     | Selecting available models.
2026-07-28 08:57:40 | INFO     | Available models generated successfully.
2026-07-28 08:57:45 | INFO     | Model training workflow completed.
2026-07-28 09:03:56 | INFO     | Project Started
2026-07-28 09:03:56 | INFO     | Project Name      : AutoDS
2026-07-28 09:03:56 | INFO     | Project Version   : 1.0.0
2026-07-28 09:03:56 | INFO     | Test Size         : 0.2
2026-07-28 09:03:56 | INFO     | Random State      : 42
2026-07-28 09:03:56 | INFO     | Supported Files   : ['csv']
2026-07-28 09:03:56 | INFO     | Environment       : development
2026-07-28 09:03:56 | INFO     | Debug Mode        : True
2026-07-28 09:03:56 | INFO     | Dataset validation successful.
2026-07-28 09:03:56 | INFO     | Loading dataset: data\sample.csv
2026-07-28 09:03:56 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 09:03:56 | INFO     | Generating dataset summary.
2026-07-28 09:03:56 | INFO     | Checking if the dataset is empty.
2026-07-28 09:03:56 | INFO     | Dataset is not empty.
2026-07-28 09:03:56 | INFO     | Checking for missing values.
2026-07-28 09:03:56 | WARNING  | Missing values detected.
2026-07-28 09:03:56 | INFO     | Checking for duplicate rows.
2026-07-28 09:03:56 | INFO     | No duplicate rows found.
2026-07-28 09:03:56 | INFO     | Generating validation report.
2026-07-28 09:03:56 | INFO     | Validation report generated successfully.
2026-07-28 09:03:56 | INFO     | Generating statistical summary.
2026-07-28 09:03:56 | INFO     | Analyzing numerical features.
2026-07-28 09:03:56 | INFO     | Analyzing categorical features.
2026-07-28 09:03:56 | INFO     | Generating correlation matrix.
2026-07-28 09:03:56 | INFO     | Detecting outliers.
2026-07-28 09:03:56 | INFO     | Generating histograms for numerical features.
2026-07-28 09:03:56 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 09:03:57 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 09:03:57 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 09:03:58 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 09:03:58 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 09:03:59 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 09:03:59 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 09:03:59 | INFO     | EDA Report initialized.
2026-07-28 09:03:59 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 09:03:59 | INFO     | DataCleaner initialized.
2026-07-28 09:03:59 | INFO     | CleaningWorkflow initialized.
2026-07-28 09:03:59 | INFO     | Starting cleaning workflow.
2026-07-28 09:04:21 | INFO     | Handling missing values using 'mean' strategy.
2026-07-28 09:04:21 | INFO     | Filled missing values in 'Age' using mean.
2026-07-28 09:04:23 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 09:04:23 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 09:04:23 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 09:04:23 | INFO     | Cleaning workflow completed.
2026-07-28 09:04:23 | INFO     | FeatureEngineer initialized.
2026-07-28 09:04:23 | INFO     | FeatureWorkflow initialized.
2026-07-28 09:04:23 | INFO     | Starting feature engineering workflow.
2026-07-28 09:04:24 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 09:04:24 | INFO     | Target column selected successfully.
2026-07-28 09:04:25 | INFO     | Encoding categorical columns using 'onehot'.
2026-07-28 09:04:25 | INFO     | One-Hot encoding completed successfully.
2026-07-28 09:04:27 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 09:04:27 | INFO     | Train/Test split completed successfully.
2026-07-28 09:04:28 | INFO     | Scaling features using 'standard'.
2026-07-28 09:04:28 | INFO     | Feature scaling completed successfully.
2026-07-28 09:04:28 | INFO     | Feature engineering workflow completed.
2026-07-28 09:04:28 | INFO     | Trainer initialized.
2026-07-28 09:04:28 | INFO     | TrainingWorkflow initialized.
2026-07-28 09:04:28 | INFO     | Starting model training workflow.
2026-07-28 09:04:28 | INFO     | Detecting problem type.
2026-07-28 09:04:28 | INFO     | Problem type detected: Classification
2026-07-28 09:04:28 | ERROR    | 'Trainer' object has no attribute 'select_models'
2026-07-28 09:06:52 | INFO     | Project Started
2026-07-28 09:06:52 | INFO     | Project Name      : AutoDS
2026-07-28 09:06:52 | INFO     | Project Version   : 1.0.0
2026-07-28 09:06:52 | INFO     | Test Size         : 0.2
2026-07-28 09:06:52 | INFO     | Random State      : 42
2026-07-28 09:06:52 | INFO     | Supported Files   : ['csv']
2026-07-28 09:06:52 | INFO     | Environment       : development
2026-07-28 09:06:52 | INFO     | Debug Mode        : True
2026-07-28 09:06:52 | INFO     | Dataset validation successful.
2026-07-28 09:06:52 | INFO     | Loading dataset: data\sample.csv
2026-07-28 09:06:52 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 09:06:52 | INFO     | Generating dataset summary.
2026-07-28 09:06:52 | INFO     | Checking if the dataset is empty.
2026-07-28 09:06:52 | INFO     | Dataset is not empty.
2026-07-28 09:06:52 | INFO     | Checking for missing values.
2026-07-28 09:06:52 | WARNING  | Missing values detected.
2026-07-28 09:06:52 | INFO     | Checking for duplicate rows.
2026-07-28 09:06:52 | INFO     | No duplicate rows found.
2026-07-28 09:06:52 | INFO     | Generating validation report.
2026-07-28 09:06:52 | INFO     | Validation report generated successfully.
2026-07-28 09:06:52 | INFO     | Generating statistical summary.
2026-07-28 09:06:52 | INFO     | Analyzing numerical features.
2026-07-28 09:06:52 | INFO     | Analyzing categorical features.
2026-07-28 09:06:52 | INFO     | Generating correlation matrix.
2026-07-28 09:06:52 | INFO     | Detecting outliers.
2026-07-28 09:06:52 | INFO     | Generating histograms for numerical features.
2026-07-28 09:06:53 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 09:06:54 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 09:06:54 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 09:06:55 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 09:06:55 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 09:06:55 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 09:06:56 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 09:06:56 | INFO     | EDA Report initialized.
2026-07-28 09:06:56 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 09:06:56 | INFO     | DataCleaner initialized.
2026-07-28 09:06:56 | INFO     | CleaningWorkflow initialized.
2026-07-28 09:06:56 | INFO     | Starting cleaning workflow.
2026-07-28 09:07:09 | INFO     | Handling missing values using 'median' strategy.
2026-07-28 09:07:09 | INFO     | Filled missing values in 'Age' using median.
2026-07-28 09:07:12 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 09:07:12 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 09:07:12 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 09:07:12 | INFO     | Cleaning workflow completed.
2026-07-28 09:07:12 | INFO     | FeatureEngineer initialized.
2026-07-28 09:07:12 | INFO     | FeatureWorkflow initialized.
2026-07-28 09:07:12 | INFO     | Starting feature engineering workflow.
2026-07-28 09:07:13 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 09:07:13 | INFO     | Target column selected successfully.
2026-07-28 09:07:14 | INFO     | Encoding categorical columns using 'label'.
2026-07-28 09:07:15 | INFO     | Label encoding completed successfully.
2026-07-28 09:07:17 | INFO     | Splitting dataset with test_size=0.25
2026-07-28 09:07:17 | INFO     | Train/Test split completed successfully.
2026-07-28 09:07:19 | INFO     | Scaling features using 'robust'.
2026-07-28 09:07:19 | INFO     | Feature scaling completed successfully.
2026-07-28 09:07:19 | INFO     | Feature engineering workflow completed.
2026-07-28 09:07:19 | INFO     | Trainer initialized.
2026-07-28 09:07:19 | INFO     | TrainingWorkflow initialized.
2026-07-28 09:07:19 | INFO     | Starting model training workflow.
2026-07-28 09:07:19 | INFO     | Detecting problem type.
2026-07-28 09:07:19 | INFO     | Problem type detected: Classification
2026-07-28 09:07:19 | INFO     | Building model registry.
2026-07-28 09:07:19 | INFO     | 6 models added to the registry.
2026-07-28 09:07:19 | INFO     | Model training workflow completed.
2026-07-28 09:08:09 | INFO     | Project Started
2026-07-28 09:08:09 | INFO     | Project Name      : AutoDS
2026-07-28 09:08:09 | INFO     | Project Version   : 1.0.0
2026-07-28 09:08:09 | INFO     | Test Size         : 0.2
2026-07-28 09:08:09 | INFO     | Random State      : 42
2026-07-28 09:08:09 | INFO     | Supported Files   : ['csv']
2026-07-28 09:08:09 | INFO     | Environment       : development
2026-07-28 09:08:09 | INFO     | Debug Mode        : True
2026-07-28 09:08:09 | INFO     | Dataset validation successful.
2026-07-28 09:08:09 | INFO     | Loading dataset: data\sample.csv
2026-07-28 09:08:09 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 09:08:09 | INFO     | Generating dataset summary.
2026-07-28 09:08:09 | INFO     | Checking if the dataset is empty.
2026-07-28 09:08:09 | INFO     | Dataset is not empty.
2026-07-28 09:08:09 | INFO     | Checking for missing values.
2026-07-28 09:08:09 | WARNING  | Missing values detected.
2026-07-28 09:08:09 | INFO     | Checking for duplicate rows.
2026-07-28 09:08:09 | INFO     | No duplicate rows found.
2026-07-28 09:08:09 | INFO     | Generating validation report.
2026-07-28 09:08:09 | INFO     | Validation report generated successfully.
2026-07-28 09:08:09 | INFO     | Generating statistical summary.
2026-07-28 09:08:09 | INFO     | Analyzing numerical features.
2026-07-28 09:08:09 | INFO     | Analyzing categorical features.
2026-07-28 09:08:09 | INFO     | Generating correlation matrix.
2026-07-28 09:08:09 | INFO     | Detecting outliers.
2026-07-28 09:08:09 | INFO     | Generating histograms for numerical features.
2026-07-28 09:08:10 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 09:08:10 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 09:08:10 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 09:08:11 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 09:08:11 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 09:08:11 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 09:08:12 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 09:08:12 | INFO     | EDA Report initialized.
2026-07-28 09:08:12 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 09:08:12 | INFO     | DataCleaner initialized.
2026-07-28 09:08:12 | INFO     | CleaningWorkflow initialized.
2026-07-28 09:08:12 | INFO     | Starting cleaning workflow.
2026-07-28 09:08:14 | INFO     | Handling missing values using 'median' strategy.
2026-07-28 09:08:14 | INFO     | Filled missing values in 'Age' using median.
2026-07-28 09:08:17 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 09:08:17 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 09:08:17 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 09:08:17 | INFO     | Cleaning workflow completed.
2026-07-28 09:08:17 | INFO     | FeatureEngineer initialized.
2026-07-28 09:08:17 | INFO     | FeatureWorkflow initialized.
2026-07-28 09:08:17 | INFO     | Starting feature engineering workflow.
2026-07-28 09:08:19 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 09:08:19 | INFO     | Target column selected successfully.
2026-07-28 09:08:21 | INFO     | Encoding categorical columns using 'onehot'.
2026-07-28 09:08:21 | INFO     | One-Hot encoding completed successfully.
2026-07-28 09:08:22 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 09:08:22 | INFO     | Train/Test split completed successfully.
2026-07-28 09:08:24 | INFO     | Scaling features using 'minmax'.
2026-07-28 09:08:24 | INFO     | Feature scaling completed successfully.
2026-07-28 09:08:24 | INFO     | Feature engineering workflow completed.
2026-07-28 09:08:24 | INFO     | Trainer initialized.
2026-07-28 09:08:24 | INFO     | TrainingWorkflow initialized.
2026-07-28 09:08:24 | INFO     | Starting model training workflow.
2026-07-28 09:08:24 | INFO     | Detecting problem type.
2026-07-28 09:08:24 | INFO     | Problem type detected: Classification
2026-07-28 09:08:24 | INFO     | Building model registry.
2026-07-28 09:08:24 | INFO     | 6 models added to the registry.
2026-07-28 09:08:24 | INFO     | Training all models.
2026-07-28 09:08:24 | INFO     | Training Logistic Regression...
2026-07-28 09:08:24 | INFO     | Logistic Regression trained successfully.
2026-07-28 09:08:24 | INFO     | Training Decision Tree...
2026-07-28 09:08:24 | INFO     | Decision Tree trained successfully.
2026-07-28 09:08:24 | INFO     | Training Random Forest...
2026-07-28 09:08:25 | INFO     | Random Forest trained successfully.
2026-07-28 09:08:25 | INFO     | Training K-Nearest Neighbors...
2026-07-28 09:08:28 | INFO     | K-Nearest Neighbors trained successfully.
2026-07-28 09:08:28 | INFO     | Training Support Vector Machine...
2026-07-28 09:08:29 | INFO     | Support Vector Machine trained successfully.
2026-07-28 09:08:29 | INFO     | Training Naive Bayes...
2026-07-28 09:08:29 | INFO     | Naive Bayes trained successfully.
2026-07-28 09:08:29 | INFO     | All models trained successfully.
2026-07-28 09:08:29 | INFO     | Model training workflow completed.
2026-07-28 09:15:11 | INFO     | Project Started
2026-07-28 09:15:11 | INFO     | Project Name      : AutoDS
2026-07-28 09:15:11 | INFO     | Project Version   : 1.0.0
2026-07-28 09:15:11 | INFO     | Test Size         : 0.2
2026-07-28 09:15:11 | INFO     | Random State      : 42
2026-07-28 09:15:11 | INFO     | Supported Files   : ['csv']
2026-07-28 09:15:11 | INFO     | Environment       : development
2026-07-28 09:15:11 | INFO     | Debug Mode        : True
2026-07-28 09:15:11 | INFO     | Dataset validation successful.
2026-07-28 09:15:11 | INFO     | Loading dataset: data\sample.csv
2026-07-28 09:15:11 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-07-28 09:15:11 | INFO     | Generating dataset summary.
2026-07-28 09:15:11 | INFO     | Checking if the dataset is empty.
2026-07-28 09:15:11 | INFO     | Dataset is not empty.
2026-07-28 09:15:11 | INFO     | Checking for missing values.
2026-07-28 09:15:11 | WARNING  | Missing values detected.
2026-07-28 09:15:11 | INFO     | Checking for duplicate rows.
2026-07-28 09:15:11 | INFO     | No duplicate rows found.
2026-07-28 09:15:11 | INFO     | Generating validation report.
2026-07-28 09:15:11 | INFO     | Validation report generated successfully.
2026-07-28 09:15:11 | INFO     | Generating statistical summary.
2026-07-28 09:15:11 | INFO     | Analyzing numerical features.
2026-07-28 09:15:11 | INFO     | Analyzing categorical features.
2026-07-28 09:15:11 | INFO     | Generating correlation matrix.
2026-07-28 09:15:11 | INFO     | Detecting outliers.
2026-07-28 09:15:11 | INFO     | Generating histograms for numerical features.
2026-07-28 09:15:12 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-07-28 09:15:12 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-07-28 09:15:12 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-07-28 09:15:13 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-07-28 09:15:13 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-07-28 09:15:13 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-07-28 09:15:14 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-07-28 09:15:14 | INFO     | EDA Report initialized.
2026-07-28 09:15:14 | INFO     | EDA report saved to reports\eda_report.txt
2026-07-28 09:15:14 | INFO     | DataCleaner initialized.
2026-07-28 09:15:14 | INFO     | CleaningWorkflow initialized.
2026-07-28 09:15:14 | INFO     | Starting cleaning workflow.
2026-07-28 09:15:17 | INFO     | Handling missing values using 'mean' strategy.
2026-07-28 09:15:17 | INFO     | Filled missing values in 'Age' using mean.
2026-07-28 09:15:18 | INFO     | Handling missing values using 'mode' strategy.
2026-07-28 09:15:18 | INFO     | Filled missing values in 'Cabin' using mode.
2026-07-28 09:15:18 | INFO     | Filled missing values in 'Embarked' using mode.
2026-07-28 09:15:18 | INFO     | Cleaning workflow completed.
2026-07-28 09:15:18 | INFO     | FeatureEngineer initialized.
2026-07-28 09:15:18 | INFO     | FeatureWorkflow initialized.
2026-07-28 09:15:18 | INFO     | Starting feature engineering workflow.
2026-07-28 09:15:20 | INFO     | Selecting 'Survived' as the target column.
2026-07-28 09:15:20 | INFO     | Target column selected successfully.
2026-07-28 09:15:21 | INFO     | Encoding categorical columns using 'label'.
2026-07-28 09:15:21 | INFO     | Label encoding completed successfully.
2026-07-28 09:15:23 | INFO     | Splitting dataset with test_size=0.2
2026-07-28 09:15:23 | INFO     | Train/Test split completed successfully.
2026-07-28 09:15:25 | INFO     | Scaling features using 'standard'.
2026-07-28 09:15:25 | INFO     | Feature scaling completed successfully.
2026-07-28 09:15:25 | INFO     | Feature engineering workflow completed.
2026-07-28 09:15:25 | INFO     | Trainer initialized.
2026-07-28 09:15:25 | INFO     | TrainingWorkflow initialized.
2026-07-28 09:15:25 | INFO     | Starting model training workflow.
2026-07-28 09:15:25 | INFO     | Detecting problem type.
2026-07-28 09:15:25 | INFO     | Problem type detected: Classification
2026-07-28 09:15:25 | INFO     | Building model registry.
2026-07-28 09:15:25 | INFO     | 6 models added to the registry.
2026-07-28 09:15:25 | INFO     | Training all models.
2026-07-28 09:15:25 | INFO     | Training Logistic Regression...
